,Date,Open,High,Low,Close,Adj Close,Volume,45 day SMA,30 day SMA,15 day SMA,10 day SMA,Yearly Min,Yearly Max,1 days old,2 days old,3 days old,4 days old,5 days old,Days to ER,RSI,MFI,MACD,45 day vel,30 day vel,15 day vel,10 day vel,5 day vel,2 day vel
220,2017-02-08,81.989998,82.120003,81.16999799999999,81.480003,71.554283,14006300,87.51822213333327,86.29899966666667,84.2246662,83.73499979999994,,,82.769997,83.309998,83.540001,83.449997,82.940002,79,32.807298240034996,28.123750733120858,-1.0299403657244623,-0.18440451357048745,-0.2854661067853171,-0.2449285678571428,-0.39121214545454563,-0.4709992,-1.2899940000000072
221,2017-02-09,81.480003,82.050003,81.480003,81.839996,71.87042199999999,9603000,87.39288864444438,86.00199953333335,84.03199906666667,83.35899959999993,,,81.480003,82.769997,83.309998,83.540001,83.449997,78,24.55668429857792,24.002745762969752,-1.0639055534744772,-0.20097895559947296,-0.2835373183537265,-0.29010712857142856,-0.370242775757576,-0.5230005000000005,0.3599930000000029
222,2017-02-10,82.260002,82.769997,82.129997,82.519997,72.467575,8739800,87.28088862222215,85.74266600000001,83.80733226666668,83.05999909999994,,,81.839996,81.480003,82.769997,83.309998,83.540001,77,36.44615983577414,29.597838090101916,-1.0792622710824988,-0.21459688722002634,-0.27636044760845385,-0.27482146785714273,-0.27260639393939395,-0.25100029999999834,0.6800010000000043
223,2017-02-13,82.769997,83.18,82.349998,83.0,72.889114,9071600,87.16822195555548,85.49766606666667,83.67599886666669,82.87399899999994,,,82.519997,81.839996,81.480003,82.769997,83.309998,74,39.945262672503915,35.63302332642844,-1.0729652700235934,-0.22461401343873522,-0.26228036351501677,-0.2617856678571428,-0.15587894545454573,0.15000000000000002,0.4800029999999964
224,2017-02-14,82.910004,83.099998,82.059998,82.82,72.731026,11370500,87.04599973333326,85.249666,83.52466580000002,82.76699909999994,,,83.0,82.519997,81.839996,81.480003,82.769997,73,36.54535748675575,29.409035102040704,-1.053502933627768,-0.23372731884057976,-0.24671193236929928,-0.24278572142857158,-0.09109101212121265,0.38399979999999945,-0.18000000000000682
225,2017-02-15,82.639999,83.18,82.459999,83.160004,73.029625,11768500,86.91622204444437,84.9919995,83.37933300000003,82.78899929999992,,,82.82,83.0,82.519997,81.839996,81.480003,72,37.34046318143919,30.550324306376382,-1.0196439489945015,-0.2390698616600791,-0.22129477441601786,-0.20003568928571439,-0.05812085454545452,0.29400189999999926,0.3400040000000075
226,2017-02-16,83.120003,83.41999799999999,82.16999799999999,82.300003,72.274384,10615000,86.72333315555547,84.73899963333334,83.15933333333336,82.67399989999993,,,83.160004,82.82,83.0,82.519997,81.839996,71,33.421420868900526,30.67129005080335,-0.9882618223265344,-0.24013571897233207,-0.20488318687430485,-0.16357136785714288,-0.04072686666666657,-0.027998399999999892,-0.8600009999999969
227,2017-02-17,82.089996,82.190002,81.440002,81.760002,71.800156,15646000,86.48288871111102,84.51266626666667,82.90933333333336,82.49599999999992,,,82.300003,83.160004,82.82,83.0,82.519997,70,33.90197762833701,30.24366344236033,-0.9653908273542803,-0.23677470474308307,-0.19781974460511678,-0.13139268928571432,-0.03284789090909052,-0.2999992999999989,-0.5400010000000037
228,2017-02-21,82.120003,82.150002,81.300003,81.889999,71.914322,16419600,86.28977753333324,84.2923329,82.71133320000004,82.35400009999992,,,81.760002,82.300003,83.160004,82.82,83.0,66,40.32733716826356,30.808558208889863,-0.9450316073639697,-0.23767193372859027,-0.18724132525027806,-0.10114268571428575,-0.011635957575757406,-0.3260003999999981,0.12999700000000303
229,2017-02-22,81.650002,81.699997,80.870003,80.93,71.07126600000001,12917400,86.06844422222213,84.0886662,82.51399993333338,82.17000039999992,,,81.889999,81.760002,82.300003,83.160004,82.82,65,40.21046936358181,31.269946315828093,-0.9386105311285269,-0.23926745573122526,-0.18998436040044483,-0.1119998499999998,-0.06157556363636291,-0.48700119999999886,-0.9599989999999963
230,2017-02-23,81.41999799999999,82.220001,81.029999,81.779999,71.817719,13847000,85.85955531111101,83.95033283333333,82.43666640000005,82.19999999999992,,,80.93,81.889999,81.760002,82.300003,83.160004,64,43.253101043116686,39.166954695658326,-0.9272137118842511,-0.23620816877470355,-0.1921801337041155,-0.11817838571428528,-0.12884819393939334,-0.18700099999999936,0.8499989999999968
231,2017-02-24,81.599998,81.800003,80.760002,81.08000200000001,71.202988,11338700,85.65199984444436,83.75933296666668,82.27866673333338,82.12400059999992,,,81.779999,80.93,81.889999,81.760002,82.300003,63,38.46660681376122,31.83352964837195,-0.9209899998839759,-0.23624242318840574,-0.19097656840934354,-0.12314269285714237,-0.2139392606060598,-0.14699999999999847,-0.6999969999999962
232,2017-02-27,81.129997,81.709999,80.809998,81.540001,71.606964,13465900,85.45444431111102,83.59933313333333,82.14533340000004,82.02600099999992,,,81.08000200000001,81.779999,80.93,81.889999,81.760002,60,43.33501159104361,39.05436789239843,-0.9097906249052932,-0.23368247206851117,-0.18749716307007766,-0.10557121428571366,-0.21939402424242327,-0.05499939999999981,0.45999899999999627
233,2017-02-28,81.529999,81.989998,81.050003,81.32,71.41377299999999,16834200,85.25533322222213,83.43166653333333,82.0126668666667,81.85800099999992,,,81.540001,81.08000200000001,81.779999,80.93,81.889999,59,45.205603387427196,47.49424006591769,-0.8970683432155954,-0.23104347562582336,-0.18323243559510555,-0.09292841785714266,-0.1929699030303027,0.05400019999999728,-0.22000100000001055
234,2017-03-01,81.699997,83.33000200000001,81.699997,83.019997,72.90666999999999,17482100,85.08088864444436,83.28699973333332,82.02933353333337,81.87800069999992,,,81.32,81.540001,81.08000200000001,81.779999,80.93,58,59.10151980151441,56.357487966983214,-0.8581955562042296,-0.22050856021080367,-0.15879640622914343,-0.0461071607142854,-0.06545503636363649,0.27199939999999856,1.6999970000000104
235,2017-03-02,82.800003,84.25,82.790001,83.300003,73.152565,14170300,84.91622206666658,83.18766653333333,82.15066686666673,81.89200059999993,,,83.019997,81.32,81.540001,81.08000200000001,81.779999,57,58.71114207456698,57.506645830340645,-0.7990908024272756,-0.2086126374176548,-0.138071139933259,-0.030035582142856905,0.09757561212121195,0.5919997999999993,0.2800060000000002
236,2017-03-03,83.300003,83.599998,82.260002,82.459999,72.41489399999999,12190400,84.73199982222214,83.11199973333332,82.19200040000005,81.90800019999992,,,83.300003,83.019997,81.32,81.540001,81.08000200000001,56,49.64878073626903,51.73838091774322,-0.7403512330922719,-0.19805400961791833,-0.1321289659621801,-0.031178589285714254,0.15575750303030256,0.3819998999999996,-0.8400040000000075
237,2017-03-06,82.440002,82.900002,82.33000200000001,82.83000200000001,72.739822,9617200,84.56599979999991,83.00999983333332,82.21266740000004,82.01500019999993,,,82.459999,83.300003,83.019997,81.32,81.540001,53,48.99169539329362,46.71677221480642,-0.6780483328926513,-0.18669430988142288,-0.11478969054504991,-0.005857217857142619,0.1961819636363633,0.24600060000000212,0.3700030000000112
238,2017-03-07,83.110001,83.290001,82.139999,82.519997,72.467575,12711500,84.39199977777768,82.92833303333332,82.18066720000004,82.07799999999993,,,82.83000200000001,82.459999,83.300003,83.019997,81.32,52,48.247697072304994,46.38317222962971,-0.6195761594940113,-0.17509748550724633,-0.10443374972191309,0.024321239285714516,0.21539383030303003,-0.14700009999999963,-0.31000500000000386
239,2017-03-08,82.349998,82.379997,81.010002,81.029999,71.15907299999999,16817700,84.1868885999999,82.79299979999998,82.06133380000006,82.08799989999993,,,82.519997,82.83000200000001,82.459999,83.300003,83.019997,51,39.031827865290076,39.10359352377145,-0.586034465181281,-0.16706059038208165,-0.10177304560622899,0.013821185714285734,0.08169680606060607,-0.4480009999999993,-1.489998
240,2017-03-09,80.639999,81.720001,80.309998,81.66999799999999,71.72113,14721800,83.98199968888879,82.6706665333333,81.96200006666672,82.07699979999992,,,81.029999,82.519997,82.83000200000001,82.459999,83.300003,50,46.68074074411828,38.336954575970445,-0.5595740409600319,-0.15404346969696966,-0.09145272747497213,0.03542836785714256,0.03836330909090862,-0.33800050000000115,0.6399989999999889
241,2017-03-10,82.440002,82.470001,81.160004,81.610001,71.66843399999999,11355200,83.79799973333324,82.5376666333333,81.91599993333338,82.12999969999993,,,81.66999799999999,81.029999,82.519997,82.83000200000001,82.459999,49,49.16762991461822,45.02835668339701,-0.5385044702801755,-0.14301579999999994,-0.07809344493882087,0.03628561785714248,-0.053575872727273065,-0.32900010000000324,-0.05999699999999564
242,2017-03-13,81.5,81.940002,81.050003,81.41999799999999,71.501587,9571400,83.63955517777768,82.40133316666662,81.89333300000006,82.11799939999993,,,81.610001,81.66999799999999,81.029999,82.519997,82.83000200000001,46,47.40911875198289,46.68242154186338,-0.5233528696954509,-0.13550854874835308,-0.06480534571746387,0.019428485714285057,-0.13163648484848542,-0.1619996000000029,-0.19000300000000436
243,2017-03-14,81.0,81.230003,80.440002,80.989998,71.12395500000001,11335700,83.47266624444435,82.27233306666662,81.8333329333334,82.08499919999993,,,81.41999799999999,81.610001,81.66999799999999,81.029999,82.519997,45,50.35127297368183,47.08720650889554,-0.5175368810079705,-0.12845980395256917,-0.05695440400444944,-0.0032501464285720613,-0.2463637939393949,-0.03300020000000075,-0.4299999999999926
244,2017-03-15,81.349998,82.059998,81.050003,82.0,72.010933,11970300,83.36066622222214,82.20933309999995,81.90466626666672,81.98299949999992,,,80.989998,81.41999799999999,81.610001,81.66999799999999,81.029999,44,51.264448483871185,46.54872305059279,-0.502546369541105,-0.12191829644268772,-0.04755507474972196,-0.024892982142857633,-0.18866692727272796,0.004000100000001794,1.010002
245,2017-03-16,82.029999,82.199997,81.66999799999999,82.07,72.07240300000001,9923800,83.27488844444436,82.1803330333333,81.92399966666672,81.85999919999992,,,82.0,80.989998,81.41999799999999,81.610001,81.66999799999999,43,56.133883129741854,52.3316732960278,-0.4804651495383219,-0.11787349802371537,-0.04341490211345945,-0.024321560714286303,-0.0961212121212129,0.15000000000000002,0.06999999999999318
246,2017-03-17,82.029999,82.260002,81.82,82.0,72.010933,18834100,83.16799959999992,82.13199979999996,81.98533286666672,81.81399929999992,,,82.07,82.0,80.989998,81.41999799999999,81.610001,42,52.99481160967007,53.72479655187426,-0.4549827855199226,-0.11085637364953886,-0.035822037819799854,-0.04653577142857179,-0.04848481818181904,0.22400060000000083,-0.06999999999999318
247,2017-03-20,81.720001,82.040001,81.440002,82.0,72.010933,7700300,83.07155524444435,82.0806664333333,82.01599946666671,81.73099909999992,,,82.0,82.07,82.0,80.989998,81.41999799999999,39,54.55757568356765,47.07836697084815,-0.42766748015134115,-0.1046297694334651,-0.026963296329254784,-0.058892860714285934,0.02939418787878765,0.20200040000000002,0.0
248,2017-03-21,82.160004,82.349998,81.599998,81.83000200000001,71.861641,13387700,82.9711108888888,82.0313332333333,82.04999960000005,81.66199959999992,,,82.0,82.0,82.07,82.0,80.989998,38,39.96647262651276,45.788402819819595,-0.4020423620694308,-0.09829379947299076,-0.020102337486095717,-0.08342849642857161,0.0873942060606067,-0.04099959999999783,-0.16999799999999254
249,2017-03-22,81.959999,82.089996,81.43,81.760002,71.800156,11168400,82.84666646666658,81.9976667333333,81.96599993333338,81.73499989999992,,,81.83000200000001,82.0,82.0,82.07,82.0,37,36.53857294295073,38.234902635355304,-0.3788845530647852,-0.08850459301712779,-0.01675862869855399,-0.06296422500000008,0.05060641818181923,-0.07899939999999789,-0.07000000000000739
250,2017-03-23,81.629997,82.220001,81.459999,81.860001,71.88797,8928000,82.7484442888888,82.0103333333333,81.86999980000003,81.75400019999992,,,81.760002,81.83000200000001,82.0,82.0,82.07,36,43.975833089816824,44.326280503372544,-0.35622260058501565,-0.08096045494071145,-0.021216889432703095,-0.02749982500000004,0.053091200000000595,-0.05199960000000062,0.09999899999999684
251,2017-03-24,82.029999,82.029999,81.150002,81.230003,71.334717,9128500,82.67066651111102,81.9900002333333,81.7880000666667,81.71600039999993,,,81.860001,81.760002,81.83000200000001,82.0,82.0,35,34.73290446685091,44.49255892729426,-0.343074343491661,-0.07935701067193676,-0.027426018909900016,-0.026642625000000208,0.014909587878788223,-0.15099950000000179,-0.6299980000000005
252,2017-03-27,80.82,81.43,80.790001,81.25,71.352287,8481200,82.56755542222214,81.94766699999997,81.68266660000003,81.69900059999993,80.93,95.120003,81.230003,81.860001,81.760002,81.83000200000001,82.0,32,37.17194539949487,45.702158708167744,-0.33551608480496464,-0.07371933162055336,-0.02854506384872091,-0.010321142857142819,-0.030242109090909082,-0.16900030000000188,0.019997000000003595
253,2017-03-28,81.32,82.019997,80.959999,81.839996,71.87042199999999,11028600,82.49799975555547,81.90900019999998,81.63733320000003,81.78400039999994,80.93,95.120003,81.25,81.230003,81.860001,81.760002,81.83000200000001,31,60.00012933340717,54.37254299433214,-0.3228264948973416,-0.06854806139657446,-0.021982246496106906,0.01753581785714304,-0.06981829090909088,-0.04500129999999985,0.5899959999999993
254,2017-03-29,81.690002,82.279999,81.550003,82.019997,72.028488,8495500,82.42977755555546,81.8823334333333,81.7033330666667,81.78600009999994,80.93,95.120003,81.839996,81.25,81.230003,81.860001,81.760002,30,54.87450788338143,62.202078540492124,-0.3043282576671514,-0.06207904255599474,-0.014983380867630847,0.009750007142857595,-0.04254577575757545,0.09299850000000164,0.1800010000000043
255,2017-03-30,82.029999,83.870003,81.940002,83.699997,73.50383000000001,44704900,82.39333313333324,81.90033319999998,81.83866633333335,81.94899979999994,80.93,95.120003,82.019997,81.839996,81.25,81.230003,81.860001,29,70.05742069356842,69.16034148567397,-0.25892713538834744,-0.04957840329380767,0.005555002002224517,0.058714175000000215,0.08078738181818151,0.5709985000000003,1.6799999999999926
256,2017-03-31,83.260002,83.309998,81.860001,82.010002,72.019707,21750400,82.31355544444435,81.89066649999998,81.86533306666668,81.94999999999993,80.93,95.120003,83.699997,82.019997,81.839996,81.25,81.230003,28,54.39633915586075,64.82695458340513,-0.22213197616061386,-0.04097234176548093,0.00901888609566169,0.056464271428571626,0.08751478787878758,0.3380004999999997,-1.6899949999999961
257,2017-04-03,82.019997,82.309998,81.349998,82.07,72.07240300000001,11438700,82.23711095555547,81.90099976666666,81.90866653333335,81.95699999999992,80.93,95.120003,82.010002,83.699997,82.019997,81.839996,81.25,25,58.517422114074456,64.74679403174954,-0.1913127132864326,-0.03199209789196317,0.009274741935483664,0.04885708571428558,0.09739357575757508,0.045001299999998426,0.05999799999999311
258,2017-04-04,82.099998,82.41999799999999,81.33000200000001,82.370003,72.335861,9270900,82.18177766666658,81.9169999,82.00066686666668,82.01100009999992,80.93,95.120003,82.07,82.010002,83.699997,82.019997,81.839996,24,53.285968495445324,64.26669911044112,-0.16121526426990734,-0.023658751910408504,0.012224701890989783,0.034142824999999835,0.11145447878787854,-0.09299850000000164,0.3000030000000038
259,2017-04-05,82.849998,83.550003,82.470001,82.529999,72.47637900000001,13809100,82.15155544444436,81.97033319999998,82.03600013333335,82.08799979999992,80.93,95.120003,82.370003,82.07,82.010002,83.699997,82.019997,23,54.02108447526306,64.99201557423847,-0.13053866738777464,-0.017472986429512574,0.009372638932146696,0.047357074999999985,0.12303030303030318,-0.19799949999999883,0.1599960000000067
260,2017-04-06,82.75,83.209999,82.459999,83.010002,72.897896,9554900,82.15311099999991,82.01133329999999,82.09866693333335,82.20299989999992,80.93,95.120003,82.529999,82.370003,82.07,82.010002,83.699997,22,58.238144889285735,63.29606210930536,-0.09408460816458142,-0.012595503557312291,0.014767529922135599,0.07267854642857126,0.15812141212121225,0.24599990000000105,0.4800029999999964
261,2017-04-07,83.239998,83.360001,82.68,82.760002,72.678352,8909600,82.13777777777769,82.06733329999999,82.14933373333335,82.35599979999992,80.93,95.120003,83.010002,82.529999,82.370003,82.07,82.010002,21,55.95610633444315,67.57705852534093,-0.059208587938942264,-0.006906441633728639,0.013174676084538324,0.08639286785714272,0.12363688484848485,0.2020003000000017,-0.25
262,2017-04-10,83.120003,83.470001,82.91999799999999,83.129997,73.003273,8885300,82.1286665777777,82.12033316666665,82.22466686666668,82.54399949999991,80.93,95.120003,82.760002,83.010002,82.529999,82.370003,82.07,18,59.87837205945811,66.81842750760939,-0.02183103746049142,0.00021871739130431824,0.016393796440489432,0.10664277142857138,0.0921215939393942,0.17499910000000085,0.36999500000000296
263,2017-04-11,83.08000200000001,83.16999799999999,82.41999799999999,82.839996,72.74859599999999,8576500,82.1182220888888,82.1709997,82.29199980000001,82.64399949999992,80.93,95.120003,83.129997,82.760002,83.010002,82.529999,82.370003,17,57.94121006076385,67.71694057791538,0.01114156531648609,0.005860333992094809,0.015517243381534995,0.11074986071428587,0.06133329090909113,0.07399889999999942,-0.29000100000000373
