,stock_price_at_STO_offer,STO_strike,STO_days_long,STO_offer_ARR,stock_price_at_open,STO_ask_fee%,STO_offer_strike_delta%,STO_open_strike_delta%,Closed_xtn_Profit$,Closed_xtn_Profit%,45 day SMA,30 day SMA,15 day SMA,10 day SMA,Yearly Min,Yearly Max,1 days old,2 days old,3 days old,4 days old,5 days old,45 day vel,30 day vel,15 day vel,10 day vel,5 day vel,2 day vel,ER - Expiry,label
6425,83.77,84.5,14,0.10737307934992099,83.96,0.004118419481914767,0.008714336874776222,0.006431634111481733,-1845.0000000000018,-5.50746268656717,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,29,0
6426,83.69,84.5,14,0.10280286089821301,83.96,0.003943123431712272,0.009678575696021057,0.006431634111481733,-1860.0000000000018,-5.812500000000005,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,29,0
6427,83.79,84.5,14,0.10734745025829902,83.96,0.004117436448263515,0.008473564864542232,0.006431634111481733,-1845.0000000000018,-5.50746268656717,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,29,0
6428,83.69,82.0,21,0.44236382568321897,83.96,0.025451069422870114,-0.020193571513920393,-0.02334444973797039,-3390.0000000000005,-1.5990566037735854,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6429,83.79,82.0,21,0.4459845759523521,83.96,0.025659386561642197,-0.0213629311373673,-0.02334444973797039,-3370.0,-1.574766355140187,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6430,83.77,82.5,21,0.365172211895382,83.96,0.021009908081652144,-0.01516055867255576,-0.017389232968079964,-3260.0,-1.8628571428571425,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6431,83.69,82.5,21,0.36240604498460904,83.96,0.020850758752539136,-0.014219142071932103,-0.017389232968079964,-3275.0,-1.887608069164265,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6432,83.79,82.5,21,0.36612222165390795,83.96,0.02106456617734813,-0.015395631936985394,-0.017389232968079964,-3255.0,-1.854700854700855,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6433,83.77,84.0,21,0.164949947986835,83.96,0.009490270980064464,0.002745612987943225,0.00047641734159130844,-2725.0,-3.4713375796178343,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6434,83.69,84.0,21,0.163030799606257,83.96,0.009379854223921616,0.0037041462540327672,0.00047641734159130844,-2735.0,-3.529032258064516,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6435,83.79,84.0,21,0.168022096056468,83.96,0.00966702470461869,0.0025062656641603263,0.00047641734159130844,-2710.0,-3.3874999999999997,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,22,0
6436,83.69,82.0,28,0.35435834627793,83.79,0.02718365396104672,-0.020193571513920393,-0.0213629311373673,-2874.9999999999955,-1.2693156732891813,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6437,83.77,82.0,28,0.358688330292126,83.96,0.02751581711830011,-0.021129282559388757,-0.02334444973797039,-2844.9999999999955,-1.2396514161220025,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6438,83.77,82.5,28,0.29877726427803997,83.79,0.022919899725438703,-0.01516055867255576,-0.015395631936985394,-2729.9999999999955,-1.4293193717277464,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6439,83.69,82.5,28,0.29439001075397303,83.79,0.022583343290715735,-0.014219142071932103,-0.015395631936985394,-2759.9999999999955,-1.4680851063829765,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6440,83.79,82.5,28,0.30415110906518,83.96,0.023332139873493255,-0.015395631936985394,-0.017389232968079964,-2694.9999999999955,-1.3856041131105374,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6441,83.77,83.0,28,0.243534593018298,83.79,0.018682105765787275,-0.009191834785722766,-0.009428332736603488,-2584.9999999999955,-1.6623794212218623,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6442,83.69,83.0,28,0.23909453254357102,83.79,0.01834149838690405,-0.008244712629943814,-0.009428332736603488,-2614.9999999999955,-1.7147540983606528,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6443,83.79,83.0,28,0.248143743713024,83.96,0.01903568444921828,-0.009428332736603488,-0.011434016198189541,-2554.9999999999955,-1.6119873817034671,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6444,83.77,83.5,28,0.19062611913572897,83.79,0.01462337352274084,-0.00322311089888977,-0.0034610335362215807,-2424.9999999999955,-1.9958847736625478,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6445,83.69,83.5,28,0.189250721198983,83.79,0.014517863544031546,-0.0022702831879555232,-0.0034610335362215807,-2434.9999999999955,-2.0207468879668014,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6446,83.79,83.5,28,0.197581538881217,83.96,0.015156939968970043,-0.0034610335362215807,-0.005478799428299116,-2379.9999999999955,-1.8888888888888853,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6447,83.77,84.0,28,0.147832500554239,83.79,0.01134057538498269,0.002745612987943225,0.0025062656641603263,-2199.9999999999955,-2.340425531914889,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6448,83.69,84.0,28,0.147195005376987,83.79,0.011291671645357867,0.0037041462540327672,0.0025062656641603263,-2204.9999999999955,-2.358288770053471,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6449,83.79,84.0,28,0.150908734421087,83.96,0.011576560448740898,0.0025062656641603263,0.00047641734159130844,-2179.9999999999955,-2.270833333333329,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6450,83.77,84.5,28,0.10970727672709302,83.79,0.008415900680434523,0.008714336874776222,0.008473564864542232,-1944.9999999999955,-2.79856115107913,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6451,83.69,84.5,28,0.111369765973064,83.79,0.008543434102043255,0.009678575696021057,0.008473564864542232,-1934.9999999999955,-2.744680851063823,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6452,83.79,84.5,28,0.11512625100165401,83.96,0.008831602816565223,0.008473564864542232,0.006431634111481733,-1909.9999999999955,-2.616438356164377,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6453,83.77,85.0,28,0.080140776616245,83.69,0.006147785603437986,0.014683060761609216,0.015653005138009348,-1634.9999999999955,-3.2376237623762285,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6454,83.69,85.0,28,0.083332622091733,83.79,0.006392639502927471,0.015653005138009348,0.01444086406492414,-1614.9999999999955,-3.0761904761904675,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6455,83.79,85.0,28,0.08556680817690498,83.96,0.006564029120420098,0.01444086406492414,0.012386850881372157,-1599.9999999999955,-2.9629629629629544,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6456,83.77,85.5,28,0.057576868636914,83.69,0.004416855676256416,0.020651784648442213,0.021627434579997638,-1279.9999999999955,-3.555555555555543,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6457,83.69,85.5,28,0.059189525971698,83.79,0.004540566375911101,0.021627434579997638,0.020408163265306048,-1269.9999999999955,-3.43243243243242,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6458,83.77,86.0,28,0.0420155527891,83.79,0.0032231108988898176,0.026620508535275207,0.026375462465687952,-879.9999999999955,-3.3846153846153673,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6459,83.69,86.0,28,0.04283452537425499,83.79,0.00328593619309356,0.027601864021985927,0.026375462465687952,-874.9999999999955,-3.3018867924528132,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6460,83.77,86.5,28,0.029566500110848,83.69,0.0022681150769965383,0.032589232422108205,0.03357629346397422,-459.99999999999545,-2.5555555555555305,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6461,83.69,86.5,28,0.031152382090367997,83.79,0.002389771776795316,0.03357629346397422,0.03234276166606986,-449.99999999999545,-2.3684210526315552,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,15,0
6462,83.77,85.0,35,0.085276010846024,83.96,0.008177151724961204,0.014683060761609216,0.012386850881372157,-3304.999999999999,-4.896296296296295,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,8,0
6463,83.69,85.0,35,0.080996193434956,83.96,0.007766758274584778,0.015653005138009348,0.012386850881372157,-3339.999999999999,-5.218749999999998,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,8,0
6464,83.79,85.0,35,0.08152183179036,83.96,0.007817161952500299,0.01444086406492414,0.012386850881372157,-3334.999999999999,-5.170542635658912,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,8,0
6465,83.77,84.0,7,0.211633895530278,83.96,0.004058732243046437,0.002745612987943225,0.00047641734159130844,330.00000000000006,1.0,82.70800017777766,82.35600026666661,82.95666760000005,82.96000139999987,76.099998,90.889999,82.870003,82.440002,82.940002,83.029999,82.900002,-0.01419495994729901,0.052956687430478426,0.003321521428571675,0.04593920000000005,0.15699989999999817,0.9799950000000024,36,1
