Unnamed: 0,stock_price_at_STO_offer,STO_ask_fee,STO_ask_fee_type,STO_offer_datetime,STO_strike,STO_expiry_datetime,STO_days_long,STO_offer_ARR,STO_offer_TQI,STO_offer_strike_delta,STO_xtn_state,STO_contracts,option_type,stock_price_BTC_offer,BTC_bid_fee,BTC_bid_fee_type,BTC_offer_datetime,BTC_contracts,stock_price_at_open,STO_open_fee,STO_open_commsn,STO_open_proceeds,STO_open_datetime,STO_open_ARR,STO_open_TQI,STO_open_strike_delta,stock_price_at_close,STO_close_strike_delta,BTC_close_commsn,BTC_close_proceeds,STO_close_datetime,STO_close_ARR,STO_close_TQI,Called_close_fee,Called_close_commsn,Called_close_proceeds,STO_xtn_net_proceeds
11960,11960,73.22,1.48,Mid,2018-03-26 13:30:00,74.0,2018-04-27 16:00:00,32.0,0.2305551761813712,0.1798330374214698,0.7800000000000011,ClosedCalled,10.0,C,,,,,,73.97,1.48,10.0,1470.0,2018-03-26 15:30:00,0.22821752061646616,0.006846525618494245,0.030000000000001137,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2300.000000000005
11961,11961,74.26,1.875,Mid,2018-03-27 11:30:00,74.0,2018-04-27 16:00:00,31.0,0.2972880811099624,-0.07729490108859174,-0.2600000000000051,ClosedCalled,10.0,C,,,,,,74.71,1.875,10.0,1865.0,2018-03-27 13:30:00,0.29549742876757873,-0.20980317442497906,-0.7099999999999937,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1905.0000000000048
11962,11962,74.37,1.995,Mid,2018-03-29 11:30:00,74.0,2018-04-27 16:00:00,29.0,0.3376291886327913,-0.12492279979413433,-0.37000000000000455,ClosedCalled,10.0,C,,,,,,74.79,1.995,10.0,1985.0,2018-03-29 15:30:00,0.3357331562858763,-0.2652291934658444,-0.7900000000000063,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1785.0000000000048
11963,11963,74.36,2.0,Mid,2018-03-29 13:30:00,74.0,2018-04-27 16:00:00,29.0,0.33852089555007325,-0.12186752239802615,-0.35999999999999943,ClosedCalled,10.0,C,,,,,,74.79,2.0,10.0,1990.0,2018-03-29 15:30:00,0.3365745927677958,-0.2658939282865608,-0.7900000000000063,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1780.0000000000048
11964,11964,72.48,1.17,Mid,2018-04-02 13:30:00,74.0,2018-04-27 16:00:00,25.0,0.23567880794701984,0.3582317880794692,1.5199999999999958,ClosedCalled,10.0,C,,,,,,72.55,1.17,10.0,1160.0,2018-04-02 15:30:00,0.2354514128187457,0.3414045485871819,1.4500000000000028,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2610.000000000005
11965,11965,72.55,1.19,Mid,2018-04-02 15:30:00,74.0,2018-04-27 16:00:00,25.0,0.23947622329427976,0.3472405237767064,1.4500000000000028,ClosedCalled,10.0,C,,,,,,73.18,1.19,10.0,1180.0,2018-04-02 16:00:00,0.23741459415140745,0.19467996720415248,0.8199999999999932,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2590.000000000005
11966,11966,73.7,1.66,Mid,2018-04-03 11:30:00,74.0,2018-04-27 16:00:00,24.0,0.3425486205336951,0.10276458616010756,0.2999999999999972,ClosedCalled,10.0,C,,,,,,74.0,1.66,10.0,1650.0,2018-04-03 13:30:00,0.3411599099099099,0.0,0.0,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2120.000000000005
11967,11967,74.0,1.77,Mid,2018-04-03 13:30:00,74.0,2018-04-27 16:00:00,24.0,0.3637668918918919,0.0,0.0,ClosedCalled,10.0,C,,,,,,74.81,1.77,10.0,1760.0,2018-04-03 15:30:00,0.3598282315198503,-0.2914608675310795,-0.8100000000000023,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2010.0000000000048
11968,11968,74.81,2.225,Mid,2018-04-03 15:30:00,74.0,2018-04-27 16:00:00,24.0,0.4523264492269304,-0.3663844238738147,-0.8100000000000023,ClosedCalled,10.0,C,,,,,,75.01,2.225,10.0,2215.0,2018-04-03 16:00:00,0.4511204061680664,-0.4556316102297494,-1.0100000000000051,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1555.0000000000048
11969,11969,74.0,1.78,Mid,2018-04-04 11:30:00,74.0,2018-04-27 16:00:00,23.0,0.3817273795534665,0.0,0.0,ClosedCalled,10.0,C,,,,,,74.78,1.78,10.0,1770.0,2018-04-04 15:30:00,0.37774573531634825,-0.2946416735467521,-0.7800000000000011,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2000.0000000000048
11970,11970,74.07,1.775,Mid,2018-04-04 13:30:00,74.0,2018-04-27 16:00:00,23.0,0.38029537276724135,-0.0266206760937043,-0.06999999999999318,ClosedCalled,10.0,C,,,,,,74.78,1.775,10.0,1765.0,2018-04-04 15:30:00,0.3766846517901787,-0.29381402839633985,-0.7800000000000011,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-2005.0000000000048
11971,11971,74.78,2.13,Mid,2018-04-04 15:30:00,74.0,2018-04-27 16:00:00,23.0,0.4520215821482144,-0.3525768340756077,-0.7800000000000011,ClosedCalled,10.0,C,,,,,,74.88,2.13,10.0,2120.0,2018-04-04 16:00:00,0.4514179208472687,-0.3972477703455944,-0.8799999999999955,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1650.0000000000048
11972,11972,75.86,2.805,Mid,2018-04-05 13:30:00,74.0,2018-04-27 16:00:00,22.0,0.613465594516214,-1.1410460058001577,-1.8599999999999997,ClosedCalled,10.0,C,,,,,,76.15,2.805,10.0,2795.0,2018-04-05 15:30:00,0.6111293499671699,-1.313928102429419,-2.1500000000000057,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-975.000000000005
11973,11973,75.48,2.57,Mid,2018-04-06 11:30:00,74.0,2018-04-27 16:00:00,21.0,0.5917997829762535,-0.8758636788048575,-1.4800000000000042,ClosedCalled,10.0,C,,,,,,75.64,2.57,10.0,2560.0,2018-04-06 13:30:00,0.5905479590038024,-0.9684986527662364,-1.6400000000000006,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1210.000000000005
11974,11974,74.48,1.96,Mid,2018-04-06 15:30:00,74.0,2018-04-27 16:00:00,21.0,0.4573934837092731,-0.2195488721804529,-0.4800000000000039,ClosedCalled,10.0,C,,,,,,74.87,1.96,10.0,1950.0,2018-04-06 16:00:00,0.4550109077957348,-0.39585948978229135,-0.8700000000000045,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1820.0000000000048
11975,11975,75.41,2.41,Mid,2018-04-09 11:30:00,74.0,2018-04-27 16:00:00,18.0,0.6480499196982423,-0.9137503867745196,-1.4099999999999966,ClosedCalled,10.0,C,,,,,,75.64,2.41,10.0,2400.0,2018-04-09 13:30:00,0.6460793818673248,-1.0595701862624132,-1.6400000000000006,77.76,,,,2018-04-27 16:00:00,,,-3.7600000000000047,10.0,-3770.000000000005,-1370.000000000005
11976,11976,74.26,1.67,Mid,2018-03-27 11:30:00,74.5,2018-04-27 16:00:00,31.0,0.2647845842419398,0.0635483002180642,0.2399999999999949,ClosedCalled,10.0,C,,,,,,74.71,1.67,10.0,1660.0,2018-03-27 13:30:00,0.2631897098889901,-0.055269839076686283,-0.20999999999999372,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1610.0000000000048
11977,11977,74.37,1.715,Mid,2018-03-29 11:30:00,74.5,2018-04-27 16:00:00,29.0,0.29024263584222404,0.037731542659487805,0.12999999999999545,ClosedCalled,10.0,C,,,,,,74.79,1.715,10.0,1705.0,2018-03-29 15:30:00,0.28861271329838484,-0.08369768685653341,-0.29000000000000625,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1565.0000000000048
11978,11978,74.36,1.73,Mid,2018-03-29 13:30:00,74.5,2018-04-27 16:00:00,29.0,0.2928205746508134,0.04099488045111405,0.14000000000000054,ClosedCalled,10.0,C,,,,,,74.79,1.73,10.0,1720.0,2018-03-29 15:30:00,0.2911370227441433,-0.08442973659580337,-0.29000000000000625,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1550.0000000000048
11979,11979,72.48,0.985,Mid,2018-04-02 13:30:00,74.5,2018-04-27 16:00:00,25.0,0.1984133554083885,0.40079497792494395,2.019999999999996,ClosedCalled,10.0,C,,,,,,73.18,0.985,10.0,975.0,2018-04-02 16:00:00,0.1965154413774255,0.2594003826182003,1.3199999999999932,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-2295.000000000005
11980,11980,72.55,1.0,Mid,2018-04-02 15:30:00,74.5,2018-04-27 16:00:00,25.0,0.20124052377670573,0.3924190213645768,1.9500000000000028,ClosedCalled,10.0,C,,,,,,73.18,1.0,10.0,990.0,2018-04-02 16:00:00,0.1995080623121071,0.26335064225198,1.3199999999999932,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-2280.000000000005
11981,11981,73.7,1.42,Mid,2018-04-03 11:30:00,74.5,2018-04-27 16:00:00,24.0,0.2930235187697874,0.23441881501582906,0.7999999999999972,ClosedCalled,10.0,C,,,,,,74.0,1.42,10.0,1410.0,2018-04-03 13:30:00,0.29183558558558553,0.14591779279279274,0.5,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1860.0000000000048
11982,11982,74.0,1.495,Mid,2018-04-03 13:30:00,74.5,2018-04-27 16:00:00,24.0,0.30724943693693696,0.15362471846846848,0.5,ClosedCalled,10.0,C,,,,,,74.81,1.495,10.0,1485.0,2018-04-03 15:30:00,0.3039227153232634,-0.09421604175021236,-0.3100000000000023,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1785.0000000000048
11983,11983,74.81,1.925,Mid,2018-04-03 15:30:00,74.5,2018-04-27 16:00:00,24.0,0.3913386133761083,-0.12131497014659448,-0.3100000000000023,ClosedCalled,10.0,C,,,,,,75.01,1.925,10.0,1915.0,2018-04-03 16:00:00,0.3902951828645068,-0.19905054326090046,-0.5100000000000051,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1355.0000000000052
11984,11984,74.0,1.52,Mid,2018-04-04 11:30:00,74.5,2018-04-27 16:00:00,23.0,0.3259694477085781,0.16298472385428905,0.5,ClosedCalled,10.0,C,,,,,,74.78,1.52,10.0,1510.0,2018-04-04 15:30:00,0.3225693919555333,-0.0903194297475497,-0.28000000000000114,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1760.0000000000048
11985,11985,74.07,1.51,Mid,2018-04-04 13:30:00,74.5,2018-04-27 16:00:00,23.0,0.323518880494949,0.13911311861283027,0.4300000000000068,ClosedCalled,10.0,C,,,,,,74.78,1.51,10.0,1500.0,2018-04-04 15:30:00,0.3204472249031943,-0.08972522297289476,-0.28000000000000114,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1770.0000000000048
11986,11986,74.78,1.835,Mid,2018-04-04 15:30:00,74.5,2018-04-27 16:00:00,23.0,0.3894176541042129,-0.10903694314918004,-0.28000000000000114,ClosedCalled,10.0,C,,,,,,74.88,1.835,10.0,1825.0,2018-04-04 16:00:00,0.3888975984764029,-0.14778108742103133,-0.37999999999999545,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1445.0000000000048
11987,11987,76.03,2.555,Mid,2018-04-05 11:30:00,74.5,2018-04-27 16:00:00,22.0,0.5575400858512788,-0.8530363313524572,-1.5300000000000011,ClosedCalled,10.0,C,,,,,,76.15,2.555,10.0,2544.9999999999995,2018-04-05 15:30:00,0.5566614934638571,-0.9184914642153672,-1.6500000000000057,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-725.0000000000055
11988,11988,75.86,2.46,Mid,2018-04-05 13:30:00,74.5,2018-04-27 16:00:00,22.0,0.5380126069553963,-0.7316971454593387,-1.3599999999999994,ClosedCalled,10.0,C,,,,,,76.15,2.46,10.0,2450.0,2018-04-05 15:30:00,0.5359637079925983,-0.8843401181877902,-1.6500000000000057,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-820.000000000005
11989,11989,75.48,2.24,Mid,2018-04-06 11:30:00,74.5,2018-04-27 16:00:00,21.0,0.5158099275746334,-0.5054937290231428,-0.980000000000004,ClosedCalled,10.0,C,,,,,,75.64,2.24,10.0,2230.0000000000005,2018-04-06 13:30:00,0.5147188436453376,-0.5867794817556852,-1.1400000000000006,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1040.0000000000043
11990,11990,74.48,1.6749999999999998,Mid,2018-04-06 15:30:00,74.5,2018-04-27 16:00:00,21.0,0.3908847373535879,0.007817694747070203,0.019999999999996017,ClosedCalled,10.0,C,,,,,,74.87,1.6749999999999998,10.0,1664.9999999999998,2018-04-06 16:00:00,0.3888486074274774,-0.1438739847481684,-0.37000000000000455,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1605.0000000000052
11991,11991,75.41,2.075,Mid,2018-04-09 11:30:00,74.5,2018-04-27 16:00:00,18.0,0.5579682918563705,-0.5077511455892952,-0.9099999999999966,ClosedCalled,10.0,C,,,,,,75.64,2.075,10.0,2065.0000000000005,2018-04-09 13:30:00,0.556271666960456,-0.6341497003349202,-1.1400000000000006,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,-1205.0000000000043
11992,11992,76.5,4.3,Mid,2018-04-16 11:30:00,74.5,2018-04-27 16:00:00,11.0,1.8651218062982768,-3.7302436125965537,-2.0,ClosedCalled,10.0,C,,,,,,78.78,4.3,10.0,4290.0,2018-04-16 13:30:00,1.811142652726811,-7.7516905536707545,-4.280000000000001,77.76,,,,2018-04-27 16:00:00,,,-3.2600000000000047,10.0,-3270.000000000005,1019.999999999995
11993,11993,72.93,1.06,Mid,2018-03-26 11:30:00,75.0,2018-04-27 16:00:00,32.0,0.16578397093102976,0.3431728198272305,2.069999999999993,ClosedCalled,10.0,C,,,,,,73.97,1.06,10.0,1050.0,2018-03-26 15:30:00,0.1634530890901717,0.16835668176287705,1.0300000000000011,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1720.0000000000048
11994,11994,73.22,1.135,Mid,2018-03-26 13:30:00,75.0,2018-04-27 16:00:00,32.0,0.1768108952472002,0.3147233935400165,1.7800000000000011,ClosedCalled,10.0,C,,,,,,73.97,1.135,10.0,1125.0,2018-03-26 15:30:00,0.17501816614843854,0.1802687111328919,1.0300000000000011,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1645.0000000000048
11995,11995,74.26,1.375,Mid,2018-03-27 11:30:00,75.0,2018-04-27 16:00:00,31.0,0.2180112594806391,0.16132833201567182,0.7399999999999949,ClosedCalled,10.0,C,,,,,,74.71,1.375,10.0,1365.0,2018-03-27 13:30:00,0.21669811442955772,0.0628424531845731,0.29000000000000625,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1405.0000000000048
11996,11996,74.37,1.425,Mid,2018-03-29 11:30:00,75.0,2018-04-27 16:00:00,29.0,0.2411637061662795,0.151933134884755,0.6299999999999955,ClosedCalled,10.0,C,,,,,,74.79,1.425,10.0,1415.0,2018-03-29 15:30:00,0.2398093973470545,0.050359973442879936,0.20999999999999372,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1355.000000000005
11997,11997,74.36,1.465,Mid,2018-03-29 13:30:00,75.0,2018-04-27 16:00:00,29.0,0.24796655599042866,0.15869859583387447,0.6400000000000006,ClosedCalled,10.0,C,,,,,,74.79,1.465,10.0,1455.0,2018-03-29 15:30:00,0.24654088920241035,0.05177358673250463,0.20999999999999372,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1315.000000000005
11998,11998,72.48,0.825,Mid,2018-04-02 13:30:00,75.0,2018-04-27 16:00:00,25.0,0.16618377483443708,0.4187831125827808,2.519999999999996,ClosedCalled,10.0,C,,,,,,73.18,0.825,10.0,815.0,2018-04-02 16:00:00,0.16459415140748834,0.2995613555616277,1.8199999999999927,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1955.0000000000048
11999,11999,72.55,0.83,Mid,2018-04-02 15:30:00,75.0,2018-04-27 16:00:00,25.0,0.16702963473466576,0.4092226050999316,2.450000000000003,ClosedCalled,10.0,C,,,,,,73.18,0.83,10.0,820.0,2018-04-02 16:00:00,0.1655916917190489,0.3013768789286678,1.8199999999999927,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1950.0000000000048
12000,12000,73.7,1.2,Mid,2018-04-03 11:30:00,75.0,2018-04-27 16:00:00,24.0,0.24762550881953865,0.3219131614653996,1.2999999999999972,ClosedCalled,10.0,C,,,,,,74.0,1.2,10.0,1190.0,2018-04-03 13:30:00,0.24662162162162166,0.24662162162162166,1.0,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1580.0000000000048
12001,12001,74.0,1.27,Mid,2018-04-03 13:30:00,75.0,2018-04-27 16:00:00,24.0,0.2610078828828829,0.2610078828828829,1.0,ClosedCalled,10.0,C,,,,,,74.81,1.27,10.0,1260.0,2018-04-03 15:30:00,0.2581818384351468,0.0490545493026773,0.18999999999999773,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1510.0000000000048
12002,12002,74.81,1.645,Mid,2018-04-03 15:30:00,75.0,2018-04-27 16:00:00,24.0,0.3344166332486744,0.06353916031724736,0.18999999999999773,ClosedCalled,10.0,C,,,,,,75.01,1.645,10.0,1635.0,2018-04-03 16:00:00,0.3335249744478513,-0.00333524974448022,-0.010000000000005116,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1135.000000000005
12003,12003,74.0,1.285,Mid,2018-04-04 11:30:00,75.0,2018-04-27 16:00:00,23.0,0.2755728554641598,0.2755728554641598,1.0,ClosedCalled,10.0,C,,,,,,74.78,1.285,10.0,1275.0,2018-04-04 15:30:00,0.27269846622556604,0.059993662569624226,0.21999999999999886,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1495.0000000000048
12004,12004,74.07,1.27,Mid,2018-04-04 13:30:00,75.0,2018-04-27 16:00:00,23.0,0.27209866107853325,0.25305175480303777,0.9300000000000068,ClosedCalled,10.0,C,,,,,,74.78,1.27,10.0,1260.0,2018-04-04 15:30:00,0.26951521564705744,0.059293347442352325,0.21999999999999886,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1510.0000000000048
12005,12005,74.78,1.5550000000000002,Mid,2018-04-04 15:30:00,75.0,2018-04-27 16:00:00,23.0,0.32999697663872,0.07259933486051802,0.21999999999999886,ClosedCalled,10.0,C,,,,,,74.88,1.5550000000000002,10.0,1545.0000000000002,2018-04-04 16:00:00,0.32955627554812345,0.03954675306577631,0.12000000000000455,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1225.0000000000048
12006,12006,76.03,2.215,Mid,2018-04-05 11:30:00,75.0,2018-04-27 16:00:00,22.0,0.4833468846029677,-0.4978472911410573,-1.0300000000000011,ClosedCalled,10.0,C,,,,,,76.15,2.215,10.0,2205.0,2018-04-05 15:30:00,0.4825852086193517,-0.5549729899122572,-1.1500000000000057,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-565.000000000005
12007,12007,75.86,2.135,Mid,2018-04-05 13:30:00,75.0,2018-04-27 16:00:00,22.0,0.4669337056299882,-0.4015629868417896,-0.8599999999999994,ClosedCalled,10.0,C,,,,,,76.15,2.135,10.0,2124.9999999999995,2018-04-05 15:30:00,0.4651554945382916,-0.534928818719038,-1.1500000000000057,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-645.0000000000055
12008,12008,75.48,1.935,Mid,2018-04-06 11:30:00,75.0,2018-04-27 16:00:00,21.0,0.4455768794004088,-0.213876902112198,-0.4800000000000039,ClosedCalled,10.0,C,,,,,,75.64,1.935,10.0,1925.0,2018-04-06 13:30:00,0.44463435823827147,-0.28456598927249394,-0.6400000000000006,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-845.000000000005
12009,12009,74.48,1.4249999999999998,Mid,2018-04-06 15:30:00,75.0,2018-04-27 16:00:00,21.0,0.3325437317784256,0.17292274052477996,0.519999999999996,ClosedCalled,10.0,C,,,,,,74.87,1.4249999999999998,10.0,1414.9999999999998,2018-04-06 16:00:00,0.3308115018412867,0.04300549523936577,0.12999999999999545,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1355.0000000000052
12010,12010,75.41,1.775,Mid,2018-04-09 11:30:00,75.0,2018-04-27 16:00:00,18.0,0.477298177371112,-0.1956922527221543,-0.4099999999999966,ClosedCalled,10.0,C,,,,,,75.64,1.775,10.0,1765.0,2018-04-09 13:30:00,0.475846847640872,-0.30454198249015835,-0.6400000000000006,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,-1005.000000000005
12011,12011,76.5,3.825,Mid,2018-04-16 11:30:00,75.0,2018-04-27 16:00:00,11.0,1.6590909090909092,-2.488636363636364,-1.5,ClosedCalled,10.0,C,,,,,,78.78,3.825,10.0,3815.0,2018-04-16 13:30:00,1.6110745689953607,-6.0898618708024665,-3.780000000000001,77.76,,,,2018-04-27 16:00:00,,,-2.7600000000000047,10.0,-2770.000000000005,1044.999999999995
12012,12012,72.93,0.88,Mid,2018-03-26 11:30:00,75.5,2018-04-27 16:00:00,32.0,0.13763197586726994,0.3537141779788829,2.569999999999993,ClosedCalled,10.0,C,,,,,,73.22,0.88,10.0,870.0,2018-03-26 13:30:00,0.13708686151324775,0.31255804425020506,2.2800000000000007,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1400.0000000000048
12013,12013,73.22,0.95,Mid,2018-03-26 13:30:00,75.5,2018-04-27 16:00:00,32.0,0.1479914982245288,0.33742061595192585,2.2800000000000007,ClosedCalled,10.0,C,,,,,,73.97,0.95,10.0,940.0,2018-03-26 15:30:00,0.14649097607138029,0.224131193389212,1.5300000000000011,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1330.000000000005
12014,12014,74.26,1.17,Mid,2018-03-27 11:30:00,75.5,2018-04-27 16:00:00,31.0,0.1855077626126165,0.2300296256396435,1.2399999999999949,ClosedCalled,10.0,C,,,,,,74.71,1.17,10.0,1160.0,2018-03-27 13:30:00,0.18439039555096912,0.14566841248526674,0.7900000000000063,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1110.000000000005
12015,12015,74.37,1.21,Mid,2018-03-29 11:30:00,75.5,2018-04-27 16:00:00,29.0,0.2047776031306654,0.23139869153765094,1.1299999999999957,ClosedCalled,10.0,C,,,,,,74.79,1.21,10.0,1200.0,2018-03-29 15:30:00,0.2036276286245164,0.14457561632340538,0.7099999999999937,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1070.000000000005
12016,12016,74.36,1.24,Mid,2018-03-29 13:30:00,75.5,2018-04-27 16:00:00,29.0,0.20988295524104544,0.23926656897479195,1.1400000000000006,ClosedCalled,10.0,C,,,,,,74.79,1.24,10.0,1230.0,2018-03-29 15:30:00,0.2086762475160334,0.1481601357363824,0.7099999999999937,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1040.000000000005
12017,12017,72.48,0.6950000000000001,Mid,2018-04-02 13:30:00,75.5,2018-04-27 16:00:00,25.0,0.13999724061810154,0.4227916666666662,3.019999999999996,ClosedCalled,10.0,C,,,,,,73.18,0.6950000000000001,10.0,685.0,2018-04-02 16:00:00,0.13865810330691444,0.32168679967204056,2.319999999999993,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1585.0000000000048
12018,12018,72.55,0.69,Mid,2018-04-02 15:30:00,75.5,2018-04-27 16:00:00,25.0,0.13885596140592693,0.4096250861474848,2.950000000000003,ClosedCalled,10.0,C,,,,,,73.18,0.69,10.0,680.0,2018-04-02 16:00:00,0.1376605629953539,0.3193725061492201,2.319999999999993,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1590.0000000000048
12019,12019,73.7,1.0,Mid,2018-04-03 11:30:00,75.5,2018-04-27 16:00:00,24.0,0.20635459068294887,0.3714382632293074,1.7999999999999972,ClosedCalled,10.0,C,,,,,,74.0,1.0,10.0,990.0,2018-04-03 13:30:00,0.20551801801801806,0.30827702702702703,1.5,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1280.000000000005
12020,12020,74.0,1.065,Mid,2018-04-03 13:30:00,75.5,2018-04-27 16:00:00,24.0,0.2188766891891892,0.3283150337837838,1.5,ClosedCalled,10.0,C,,,,,,74.81,1.065,10.0,1055.0,2018-04-03 15:30:00,0.2165068172704184,0.14938970391658818,0.6899999999999977,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1215.000000000005
12021,12021,74.81,1.395,Mid,2018-04-03 15:30:00,75.5,2018-04-27 16:00:00,24.0,0.2835934367063227,0.195679471327362,0.6899999999999977,ClosedCalled,10.0,C,,,,,,75.01,1.395,10.0,1385.0,2018-04-03 16:00:00,0.2828372883615517,0.13859027129715892,0.4899999999999949,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-885.000000000005
12022,12022,74.0,1.0750000000000002,Mid,2018-04-04 11:30:00,75.5,2018-04-27 16:00:00,23.0,0.23053760282021155,0.3458064042303173,1.5,ClosedCalled,10.0,C,,,,,,74.78,1.0750000000000002,10.0,1065.0000000000002,2018-04-04 15:30:00,0.2281329581264463,0.16425572985104106,0.7199999999999989,77.76,,,,2018-04-27 16:00:00,,,-2.2600000000000047,10.0,-2270.000000000005,-1205.0000000000048
